,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
4.0,560,560,477,446,656,560,477,477,560,477,446,656,560,477,477,560
8.0,560,560,477,446,656,560,477,477,560,477,446,656,560,477,477,560
13.0,560,560,477,446,656,560,646,477,560,477,446,656,560,477,477,560
