,A,B,C,D,E,F,G,H
7.0,5790885,5303617,5481069,7134956,7168500,5361411,5371586,5741715
18.0,5974155,5509559,5724862,7375980,7466580,5606425,5621484,6070260
28.0,6169941,5768818,5852660,7670804,7755480,5828647,5843299,6241014
