,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
4.0,10259,10259,10536,10277,9587,10180,10470,10470,10259,10470,10586,9811,10321,10470,10470,10333
8.0,10409,10409,10658,10608,9739,10303,10630,10630,10409,10630,10736,9815,10469,10630,10630,10317
13.0,10430,10430,10885,10901,9777,10542,10848,10848,10430,10848,10943,9988,10651,10848,10848,10554
