,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
5.0,8149321,6731422,7578889,7037250,8517850,6847277,6731422,7341022,7310697,6731422,7037250,7037250,6857630,6713181,7406179,8192759
14.0,8588984,7189912,7928426,7951350,8660850,7155895,7189912,7611042,7105116,7189912,7973350,7899650,7079480,6746705,8569026,8227392
22.0,8878375,7552267,8219296,8141650,9260900,7133217,7135682,7845255,7272243,7135682,8141650,8132850,7284568,6960667,9110240,8702275
