,1,2,3,4,5,6,7,8
9.0,16016,15193,15254,15447,15694,15938,15488,15440
20.0,17520,15920,15999,16568,16928,16690,16276,15550
31.0,17771,17013,16338,17112,17577,17399,17319,15839
