,1,2,3,4,5,6,7,8
7.0,4990944,4960066,4936820,4887064,4914504,5534124,4936820,4922344
16.0,5338256,5387162,5390314,5440176,5366480,5468720,5390314,5333160
25.0,5496232,5546338,5545156,5634216,5440176,5643656,5545156,5481728
