,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
3.0,13886,14301,14301,14434,14298,14301,14301,14210,14222,13771,14298,14335,14301,14301,14210,14210
6.0,14089,14484,14484,14671,14482,14484,14484,14391,14762,14336,14482,14518,14484,14484,14391,14391
9.0,14263,14662,14662,14782,16181,14662,14662,14658,14934,14517,15001,14696,14662,14662,14565,14565
