,1,2,3,4,5,6,7,8
7.0,12732,12589,12530,12467,12537,14046,12530,12557
16.0,13618,13673,13681,13878,13690,13880,13681,13605
25.0,14021,14077,14074,14373,13878,14324,14074,13984
