,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層A,7.0,低層,A,5321118,13074,407,323,5,KNTK
18.0/F中層A,18.0,中層,A,5572237,13691,407,308,4,KNTK
29.0/F高層A,29.0,高層,A,5800564,14252,407,353,5,KNTK
7.0/F低層B,7.0,低層,B,5326002,13086,407,345,4,KNTK
18.0/F中層B,18.0,中層,B,5549038,13634,407,323,3,KNTK
29.0/F高層B,29.0,高層,B,5785098,14214,407,376,4,KNTK
7.0/F低層C,7.0,低層,C,5331700,13100,407,309,4,KNTK
18.0/F中層C,18.0,中層,C,5571830,13690,407,348,4,KNTK
29.0/F高層C,29.0,高層,C,5787133,14219,407,339,4,KNTK
7.0/F低層D,7.0,低層,D,5883136,13132,448,325,4,KNTK
18.0/F中層D,18.0,中層,D,6116096,13652,448,341,4,KNTK
29.0/F高層D,29.0,高層,D,6383552,14249,448,323,4,KNTK
7.0/F低層E,7.0,低層,E,5943800,13150,452,351,5,KNTK
18.0/F中層E,18.0,中層,E,6197824,13712,452,336,4,KNTK
29.0/F高層E,29.0,高層,E,6459984,14292,452,310,4,KNTK
7.0/F低層F,7.0,低層,F,5321118,13074,407,323,5,KNTK
18.0/F中層F,18.0,中層,F,5572237,13691,407,308,4,KNTK
29.0/F高層F,29.0,高層,F,5800564,14252,407,353,5,KNTK
7.0/F低層G,7.0,低層,G,5321118,13074,407,323,5,KNTK
18.0/F中層G,18.0,中層,G,5572237,13691,407,308,4,KNTK
29.0/F高層G,29.0,高層,G,5800564,14252,407,353,5,KNTK
7.0/F低層H,7.0,低層,H,5321118,13074,407,323,5,KNTK
18.0/F中層H,18.0,中層,H,5572237,13691,407,308,4,KNTK
29.0/F高層H,29.0,高層,H,5800564,14252,407,353,5,KNTK
