,1,2,3,4,5,6,7,8
4.0,11514,11510,11510,11510,11510,11506,11510,11510
10.0,11798,11793,11793,11793,11793,11787,11793,11793
16.0,12069,12064,12064,12064,12064,12059,12064,12064
