,1,2,3,4,5,6,7,8
7.0,5970000,6028500,5908160,5800120,5932210,6056160,5909592,5560656
18.0,6073875,6272250,6148660,6146440,6107220,6277790,5999988,5795016
29.0,6234375,6537750,6396930,6235610,6581190,6689970,6288660,6531576
