,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
3.0,7489979,7786500,7825164,7331540,7331540,7651176,6798420,7747870,7392879,6900450,7260470,7358320,7651176,7549683,7887120,7887120
6.0,7975126,7872957,7914843,7412395,7412395,7736022,7055643,7838104,6730758,6985296,7338235,7440205,7736022,7629696,7975126,7975126
10.0,7951732,7981968,6631950,7517455,7517455,7846107,7667823,7607506,6789828,7025571,7446385,7544750,7846107,7589421,8089311,8089311
