,1,2,3,4,5,6,7,8
12.0,16012,16365,16540,17486,14636,16774,16659,16935
23.0,16375,16944,16562,18130,15304,16231,17071,17567
34.0,16922,17172,17296,18773,16481,17086,17496,18187
