,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
3.0/F低層1,3.0,低層,1,7775720,13960,557,347,4,KNTK,"TELFORD GDNS(Block P),WAI YIP ST|德福花園P座,偉業街"
6.0/F中層1,6.0,中層,1,8013559,14387,557,350,4,KNTK,"TELFORD GDNS(Block P),WAI YIP ST|德福花園P座,偉業街"
9.0/F高層1,9.0,高層,1,7957302,14286,557,360,4,KNTK,"TELFORD GDNS(Block P),WAI YIP ST|德福花園P座,偉業街"
3.0/F低層10,3.0,低層,10,8068962,15026,537,364,3,KNTK,"TELFORD GDNS(Block P),WAI YIP ST|德福花園P座,偉業街"
6.0/F中層10,6.0,中層,10,8146827,15171,537,357,3,KNTK,"TELFORD GDNS(Block P),WAI YIP ST|德福花園P座,偉業街"
9.0/F高層10,9.0,高層,10,8241876,15348,537,328,3,KNTK,"TELFORD GDNS(Block P),WAI YIP ST|德福花園P座,偉業街"
3.0/F低層11,3.0,低層,11,7516926,13998,537,356,4,KNTK,"TELFORD GDNS(Block P),WAI YIP ST|德福花園P座,偉業街"
6.0/F中層11,6.0,中層,11,7477725,13925,537,358,4,KNTK,"TELFORD GDNS(Block P),WAI YIP ST|德福花園P座,偉業街"
9.0/F高層11,9.0,高層,11,7681248,14304,537,364,4,KNTK,"TELFORD GDNS(Block P),WAI YIP ST|德福花園P座,偉業街"
3.0/F低層111,3.0,低層,111,7516926,13998,537,356,4,KNTK,"TELFORD GDNS(Block P),WAI YIP ST|德福花園P座,偉業街"
6.0/F中層111,6.0,中層,111,7477725,13925,537,358,4,KNTK,"TELFORD GDNS(Block P),WAI YIP ST|德福花園P座,偉業街"
9.0/F高層111,9.0,高層,111,7681248,14304,537,364,4,KNTK,"TELFORD GDNS(Block P),WAI YIP ST|德福花園P座,偉業街"
3.0/F低層114,3.0,低層,114,7516926,13998,537,356,4,KNTK,"TELFORD GDNS(Block P),WAI YIP ST|德福花園P座,偉業街"
6.0/F中層114,6.0,中層,114,7477725,13925,537,358,4,KNTK,"TELFORD GDNS(Block P),WAI YIP ST|德福花園P座,偉業街"
9.0/F高層114,9.0,高層,114,7681248,14304,537,364,4,KNTK,"TELFORD GDNS(Block P),WAI YIP ST|德福花園P座,偉業街"
3.0/F低層12,3.0,低層,12,7217210,14014,515,351,4,KNTK,"TELFORD GDNS(Block P),WAI YIP ST|德福花園P座,偉業街"
6.0/F中層12,6.0,中層,12,7303730,14182,515,351,4,KNTK,"TELFORD GDNS(Block P),WAI YIP ST|德福花園P座,偉業街"
9.0/F高層12,9.0,高層,12,7483980,14532,515,336,3,KNTK,"TELFORD GDNS(Block P),WAI YIP ST|德福花園P座,偉業街"
3.0/F低層13,3.0,低層,13,7217210,14014,515,351,4,KNTK,"TELFORD GDNS(Block P),WAI YIP ST|德福花園P座,偉業街"
6.0/F中層13,6.0,中層,13,7303730,14182,515,351,4,KNTK,"TELFORD GDNS(Block P),WAI YIP ST|德福花園P座,偉業街"
