,1,2,3,4,5,6,7,8
11.0,15491,15106,16436,17085,15251,15799,15527,15492
20.0,16197,15467,17027,17466,16159,16408,16282,16975
28.0,16527,16144,17071,18253,16519,16946,17149,18417
