,1,2,3,4,5,6,7,8
12.0,6196644,4794945,4846220,4493902,5664132,4797364,4881087,4352295
23.0,6337125,4964592,4852666,4659410,5922648,4755683,5001803,4514719
34.0,6548814,5031396,5067728,4824661,6378147,4886596,5126328,4674059
