,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層1,3.0,低層,1,8483667,15231,557
6.0/F中層1,6.0,中層,1,7745085,13905,557
10.0/F高層1,10.0,高層,1,7937188,15442,514
3.0/F低層10,3.0,低層,10,7311792,13616,537
6.0/F中層10,6.0,中層,10,7355826,13698,537
10.0/F高層10,10.0,高層,10,8250468,15364,537
3.0/F低層103,3.0,低層,103,7311792,13616,537
6.0/F中層103,6.0,中層,103,7355826,13698,537
10.0/F高層103,10.0,高層,103,8250468,15364,537
3.0/F低層107,3.0,低層,107,7661220,15022,510
6.0/F中層107,6.0,中層,107,7751490,15199,510
10.0/F高層107,10.0,高層,107,7872870,15437,510
3.0/F低層11,3.0,低層,11,7120620,13260,537
6.0/F中層11,6.0,中層,11,7209225,13425,537
10.0/F高層11,10.0,高層,11,7319310,13630,537
3.0/F低層12,3.0,低層,12,7738905,15027,515
6.0/F中層12,6.0,中層,12,7830060,15204,515
10.0/F高層12,10.0,高層,12,7953145,15443,515
3.0/F低層13,3.0,低層,13,7870745,15283,515
6.0/F中層13,6.0,中層,13,7980955,15497,515
10.0/F高層13,10.0,高層,13,8263690,16046,515
3.0/F低層14,3.0,低層,14,7311792,13616,537
6.0/F中層14,6.0,中層,14,7355826,13698,537
10.0/F高層14,10.0,高層,14,8250468,15364,537
3.0/F低層15,3.0,低層,15,7414896,13808,537
6.0/F中層15,6.0,中層,15,7386972,13756,537
10.0/F高層15,10.0,高層,15,8198916,15268,537
3.0/F低層16,3.0,低層,16,7637584,13712,557
6.0/F中層16,6.0,中層,16,7845902,14086,557
10.0/F高層16,10.0,高層,16,7989608,14344,557
3.0/F低層2,3.0,低層,2,7538406,14038,537
6.0/F中層2,6.0,中層,2,7617882,14186,537
10.0/F高層2,10.0,高層,2,8337462,15526,537
3.0/F低層3,3.0,低層,3,7311792,13616,537
6.0/F中層3,6.0,中層,3,7355826,13698,537
10.0/F高層3,10.0,高層,3,8372367,15591,537
3.0/F低層4,3.0,低層,4,7601915,14761,515
6.0/F中層4,6.0,中層,4,7778560,15104,515
10.0/F高層4,10.0,高層,4,7902160,15344,515
3.0/F低層5,3.0,低層,5,7712125,14975,515
6.0/F中層5,6.0,中層,5,7813580,15172,515
10.0/F高層5,10.0,高層,5,7949540,15436,515
3.0/F低層6,3.0,低層,6,8089368,15064,537
6.0/F中層6,6.0,中層,6,8083461,15053,537
10.0/F高層6,10.0,高層,6,8050167,14991,537
3.0/F低層7,3.0,低層,7,6945180,13618,510
6.0/F中層7,6.0,中層,7,7392342,13766,537
10.0/F高層7,10.0,高層,7,7840200,14600,537
3.0/F低層8,3.0,低層,8,7550692,13556,557
6.0/F中層8,6.0,中層,8,7745085,13905,557
10.0/F高層8,10.0,高層,8,7972341,14313,557
3.0/F低層9,3.0,低層,9,7550692,13556,557
6.0/F中層9,6.0,中層,9,7745085,13905,557
10.0/F高層9,10.0,高層,9,7972341,14313,557
