,1,2,3,4,5,6,7,8
4.0,6286644,6284460,6284460,6284460,6284460,6282276,6284460,6284460
10.0,6441708,6438978,6438978,6438978,6438978,6435702,6438978,6438978
16.0,6589674,6586944,6586944,6586944,6586944,6584214,6586944,6586944
