,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
3.0,8059233,7454160,8097423,7529815,7529815,7786500,7863828,8059233,7863828,7863828,7529815,7536510,7863828,7932564,7514680,7514680
6.0,8153366,7956192,8237043,7617880,7617880,7877253,7956192,8153366,7956192,7956192,7617880,7617880,7956192,8146290,8153366,7602574
9.0,7690468,8048019,8290206,7705945,7705945,7965858,8048019,7690468,8048019,8257986,7705945,7705945,8048019,8204823,8248056,7690468
