,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層1,4.0,低層,1,6389292,11702,546
10.0/F中層1,10.0,中層,1,6537804,11974,546
16.0/F高層1,16.0,高層,1,6686316,12246,546
4.0/F低層3,4.0,低層,3,6389292,11702,546
10.0/F中層3,10.0,中層,3,6537804,11974,546
16.0/F高層3,16.0,高層,3,6686316,12246,546
4.0/F低層4,4.0,低層,4,6389292,11702,546
10.0/F中層4,10.0,中層,4,6537804,11974,546
16.0/F高層4,16.0,高層,4,6686316,12246,546
4.0/F低層5,4.0,低層,5,6389292,11702,546
10.0/F中層5,10.0,中層,5,6537804,11974,546
16.0/F高層5,16.0,高層,5,6686316,12246,546
4.0/F低層6,4.0,低層,6,6389292,11702,546
10.0/F中層6,10.0,中層,6,6537804,11974,546
16.0/F高層6,16.0,高層,6,6686316,12246,546
4.0/F低層7,4.0,低層,7,6405672,11732,546
10.0/F中層7,10.0,中層,7,6559098,12013,546
16.0/F高層7,16.0,高層,7,6713070,12295,546
4.0/F低層8,4.0,低層,8,6389292,11702,546
10.0/F中層8,10.0,中層,8,6537804,11974,546
16.0/F高層8,16.0,高層,8,6686316,12246,546
