,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
3.0,7811925,7652787,7043829,7406215,7275405,7652787,7542165,7964543,7652787,7643121,7328450,7328450,7652787,7652787,7873195,8074272
6.0,8091539,7749984,7122768,7692555,7366560,7749984,7749984,8065360,7749984,7739781,7421665,7421665,7749984,7749984,7974012,8177874
9.0,8112148,7850940,7193115,7720880,7562260,7850940,7850940,8169519,7850940,7839663,7518485,7518485,7850940,7850940,7442720,8282033
