,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,5578,5339,5377,5666,5637,7088,5926,5655,5339,5339,5637,5637,6447,6447,5637,5479
20.0,5435,5672,5725,6004,5973,7549,6285,6027,5693,5672,6004,6004,6853,6872,6023,6949
32.0,5697,5973,6592,6300,6320,8013,6591,6352,5973,5950,6320,6320,7263,7263,6320,5776
