,1,2,3,4,5,6,7,8
7.0,6862,6848,7842,7702,6827,6862,7489,7811
20.0,7391,7313,8373,8347,7293,7391,8248,8532
32.0,7817,7877,8872,8939,7807,7817,8856,8937
