,1,2,3,4,5,6,7,8
8.0,4020900,4013100,3888950,3958500,3958500,3958500,4100200,3958500
21.0,4223050,4254250,4014400,4318600,4318600,4349150,4327700,4331600
33.0,4464200,4557800,4219800,4557800,4557800,4557800,4295850,4587050
