,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
2.0/F低層A1,2.0,低層,A1,17672832,26496,667,437,3,NTSW
6.0/F中層A1,6.0,中層,A1,18762710,28130,667,439,3,NTSW
9.0/F高層A1,9.0,高層,A1,19006165,28495,667,424,3,NTSW
2.0/F低層A2,2.0,低層,A2,10560656,34739,304,434,3,NTSW
6.0/F中層A2,6.0,中層,A2,11034592,36298,304,437,3,NTSW
9.0/F高層A2,9.0,高層,A2,11845056,38964,304,439,3,NTSW
2.0/F低層A3,2.0,低層,A3,16305423,31417,519,427,3,NTSW
6.0/F中層A3,6.0,中層,A3,16267017,31343,519,427,3,NTSW
9.0/F高層A3,9.0,高層,A3,14430196,34522,418,414,3,NTSW
2.0/F低層A5,2.0,低層,A5,13235166,31969,414,439,3,NTSW
6.0/F中層A5,6.0,中層,A5,13364334,32281,414,439,3,NTSW
9.0/F高層A5,9.0,高層,A5,16086030,24009,670,326,3,NTSW
2.0/F低層A6,2.0,低層,A6,17371090,25927,670,440,3,NTSW
6.0/F中層A6,6.0,中層,A6,18833030,28109,670,439,3,NTSW
9.0/F高層A6,9.0,高層,A6,19551940,29182,670,429,3,NTSW
2.0/F低層B1,2.0,低層,B1,13396271,31373,427,440,3,NTSW
6.0/F中層B1,6.0,中層,B1,13359976,31288,427,440,3,NTSW
9.0/F高層B1,9.0,高層,B1,14069650,32950,427,439,3,NTSW
2.0/F低層B2,2.0,低層,B2,13834638,32706,423,440,3,NTSW
6.0/F中層B2,6.0,中層,B2,13576185,32095,423,440,3,NTSW
9.0/F高層B2,9.0,高層,B2,13728888,32456,423,440,3,NTSW
2.0/F低層B3,2.0,低層,B3,13746913,32653,421,439,3,NTSW
6.0/F中層B3,6.0,中層,B3,13133095,31195,421,433,3,NTSW
9.0/F高層B3,9.0,高層,B3,13828166,32846,421,439,3,NTSW
