,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,5765,5690,5704,5092,5092,5735,5553,5128,5680,5704,5092,5092,5681,5681,5099,5548
20.0,6106,6096,6059,6395,6090,6115,5902,5959,6034,6077,6090,6090,6058,6058,6024,5897
32.0,6306,6511,6378,6758,6758,6440,6362,6330,6343,6378,6758,6758,6526,6526,6354,6187
