,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層1,7.0,低層,1,3450880,5392,640,188,3,NTSW
20.0/F中層1,20.0,中層,1,3665920,5728,640,211,3,NTSW
32.0/F高層1,32.0,高層,1,3864320,6038,640,191,3,NTSW
7.0/F低層10,7.0,低層,10,3354210,5535,606,197,3,NTSW
20.0/F中層10,20.0,中層,10,3552876,5892,603,221,3,NTSW
32.0/F高層10,32.0,高層,10,3744630,6210,603,201,3,NTSW
7.0/F低層11,7.0,低層,11,3446322,5687,606,285,4,NTSW
20.0/F中層11,20.0,中層,11,3726540,6180,603,289,3,NTSW
32.0/F高層11,32.0,高層,11,3942016,6592,598,277,3,NTSW
7.0/F低層13,7.0,低層,13,3171168,5808,546,203,3,NTSW
20.0/F中層13,20.0,中層,13,3346898,6221,538,225,3,NTSW
32.0/F高層13,32.0,高層,13,3526590,6555,538,205,3,NTSW
7.0/F低層14,7.0,低層,14,3104544,7088,438,172,3,NTSW
20.0/F中層14,20.0,中層,14,3293322,7519,438,218,3,NTSW
32.0/F高層14,32.0,高層,14,3469629,8013,433,215,3,NTSW
7.0/F低層15,7.0,低層,15,2823786,6447,438,159,3,NTSW
20.0/F中層15,20.0,中層,15,2989320,6872,435,180,3,NTSW
32.0/F高層15,32.0,高層,15,3144879,7263,433,159,3,NTSW
7.0/F低層16,7.0,低層,16,3159702,5787,546,270,3,NTSW
20.0/F中層16,20.0,中層,16,3336676,6202,538,297,3,NTSW
32.0/F高層16,32.0,高層,16,3517444,6538,538,273,3,NTSW
7.0/F低層2,7.0,低層,2,3354210,5535,606,197,3,NTSW
20.0/F中層2,20.0,中層,2,3562674,5879,606,220,3,NTSW
32.0/F高層2,32.0,高層,2,3754776,6196,606,200,3,NTSW
7.0/F低層3,7.0,低層,3,3354210,5535,606,197,3,NTSW
20.0/F中層3,20.0,中層,3,3562674,5879,606,220,3,NTSW
32.0/F高層3,32.0,高層,3,3754776,6196,606,200,3,NTSW
7.0/F低層4,7.0,低層,4,3171168,5808,546,203,3,NTSW
20.0/F中層4,20.0,中層,4,3355282,6202,541,225,3,NTSW
32.0/F高層4,32.0,高層,4,3534894,6534,541,205,3,NTSW
7.0/F低層5,7.0,低層,5,3158358,5838,541,202,3,NTSW
20.0/F中層5,20.0,中層,5,3355282,6202,541,225,3,NTSW
32.0/F高層5,32.0,高層,5,3534894,6534,541,205,3,NTSW
7.0/F低層6,7.0,低層,6,2823786,6447,438,159,3,NTSW
20.0/F中層6,20.0,中層,6,3001614,6853,438,182,3,NTSW
32.0/F高層6,32.0,高層,6,3144879,7263,433,159,3,NTSW
7.0/F低層7,7.0,低層,7,2823786,6447,438,159,3,NTSW
20.0/F中層7,20.0,中層,7,2981205,6885,433,179,3,NTSW
32.0/F高層7,32.0,高層,7,3144879,7263,433,159,3,NTSW
7.0/F低層8,7.0,低層,8,3150528,5856,538,202,3,NTSW
20.0/F中層8,20.0,中層,8,3346898,6221,538,225,3,NTSW
32.0/F高層8,32.0,高層,8,3526590,6555,538,205,3,NTSW
7.0/F低層9,7.0,低層,9,3555871,5479,649,265,4,NTSW
20.0/F中層9,20.0,中層,9,3022815,6949,435,222,4,NTSW
32.0/F高層9,32.0,高層,9,3932800,6145,640,258,4,NTSW
