,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
9.0,6327,6305,6599,6849,6829,7294,6968,6198,6579,6557,6419,6872,6692,7190,6349,6361
22.0,6544,6393,6529,6787,6612,7543,6851,6424,6491,6508,6608,6762,7186,7388,6681,6480
34.0,6898,6837,6894,6853,6696,7870,7205,6796,6944,6928,6752,6673,7824,7641,7203,6811
