,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,3045588,3235434,3258462,3065306,3077802,3104544,2595588,3087630,3235434,3235434,3077802,3077802,2823786,2823786,3077802,3555871
20.0,3478400,3420216,3452175,3248164,3261258,3283815,2733975,3260607,3404414,3420216,3248164,3248164,3001614,2989320,3240374,3022815
32.0,3646080,3571854,3942016,3408300,3400160,3469629,2853903,3417376,3571854,3587850,3400160,3400160,3144879,3144879,3400160,3696640
