,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層1,7.0,低層,1,4563119,7031,649
20.0/F中層1,20.0,中層,1,4793514,7386,649
34.0/F高層1,34.0,高層,1,5085564,7836,649
7.0/F低層2,7.0,低層,2,4544298,7002,649
20.0/F中層2,20.0,中層,2,4781183,7367,649
34.0/F高層2,34.0,高層,2,5049869,7781,649
7.0/F低層3,7.0,低層,3,4052480,7915,512
20.0/F中層3,20.0,中層,3,4262400,8325,512
34.0/F高層3,34.0,高層,3,4518400,8825,512
7.0/F低層4,7.0,低層,4,3930112,7676,512
20.0/F中層4,20.0,中層,4,4153344,8112,512
34.0/F高層4,34.0,高層,4,4292096,8383,512
7.0/F低層5,7.0,低層,5,4642297,7153,649
20.0/F中層5,20.0,中層,5,4924612,7588,649
34.0/F高層5,34.0,高層,5,5221205,8045,649
7.0/F低層6,7.0,低層,6,4574801,7049,649
20.0/F中層6,20.0,中層,6,4785726,7374,649
34.0/F高層6,34.0,高層,6,5085564,7836,649
7.0/F低層7,7.0,低層,7,4057088,7924,512
20.0/F中層7,20.0,中層,7,4295680,8390,512
34.0/F高層7,34.0,高層,7,4556800,8900,512
7.0/F低層8,7.0,低層,8,4052480,7915,512
20.0/F中層8,20.0,中層,8,4262400,8325,512
34.0/F高層8,34.0,高層,8,4518400,8825,512
