,A,B,C,D,E,F,G,H
15.0,5725937,5665590,5552583,5366004,5611468,5527533,5687520,5744823
32.0,5770170,5913960,5848173,5714080,5807638,5440359,5605920,5678225
50.0,5668285,6355110,6061098,6021413,6105414,5596671,6018000,6163794
