,1,2,3,4,5,6,7,8
8.0,6368,6380,7786,8458,6380,6455,7139,7157
22.0,6615,6563,8854,7145,6610,6691,7164,7223
34.0,6659,6732,7409,7359,6758,6847,7510,7562
