,A,B,C,D,E,F,G,H
10.0,9453,8976,9837,8561,9270,9211,9300,9040
28.0,10712,10507,10290,9645,9991,9744,10022,9716
44.0,11609,11464,10847,10701,11404,10356,11384,10549
