,1,2,3,4,5,6,7,8
7.0,6398,6684,7108,7123,6456,6398,7072,7062
21.0,6750,6961,7583,7164,6834,6898,7483,7465
34.0,7095,7394,7765,7408,7173,7159,7748,7736
