,1,2,3,4,5,6,7,8
8.0,6670,6716,6700,6570,6558,6694,6694,6873
15.0,6873,6922,6903,6767,6750,6899,6899,7096
21.0,7053,7102,7082,6893,6857,7079,7079,7319
