,A,B,C,D,E,F,G,H
15.0,11521,11109,11083,10668,11156,11033,11152,11559
32.0,11610,11596,11673,11360,11546,10859,10992,11425
50.0,11405,12461,12098,11971,12138,11171,11800,12402
