,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層1,8.0,低層,1,4771356,7386,646
20.0/F中層1,20.0,中層,1,5037508,7798,646
33.0/F高層1,33.0,高層,1,5050444,7966,634
8.0/F低層10,8.0,低層,10,4595246,7646,601
20.0/F中層10,20.0,中層,10,4593318,7694,597
33.0/F高層10,33.0,高層,10,4798332,8078,594
8.0/F低層11,8.0,低層,11,4604261,7661,601
20.0/F中層11,20.0,中層,11,4837449,8049,601
33.0/F高層11,33.0,高層,11,4231641,7041,601
8.0/F低層12,8.0,低層,12,4380453,8127,539
20.0/F中層12,20.0,中層,12,4610067,8553,539
33.0/F高層12,33.0,高層,12,3950090,7453,530
8.0/F低層13,8.0,低層,13,4274270,7930,539
20.0/F中層13,20.0,中層,13,4420170,8262,535
33.0/F高層13,33.0,高層,13,4090540,7718,530
8.0/F低層14,8.0,低層,14,3296007,7683,429
20.0/F中層14,20.0,中層,14,3480477,8113,429
33.0/F高層14,33.0,高層,14,3637188,8538,426
8.0/F低層15,8.0,低層,15,3994858,9226,433
20.0/F中層15,20.0,中層,15,4240236,9884,429
33.0/F高層15,33.0,高層,15,3652524,8574,426
8.0/F低層16,8.0,低層,16,4744224,7344,646
20.0/F中層16,20.0,中層,16,5016789,7851,639
33.0/F高層16,33.0,高層,16,5033326,7939,634
8.0/F低層2,8.0,低層,2,4604261,7661,601
20.0/F中層2,20.0,中層,2,4789731,8023,597
33.0/F高層2,33.0,高層,2,4911192,8268,594
8.0/F低層3,8.0,低層,3,4650538,7738,601
20.0/F中層3,20.0,中層,3,4847065,8065,601
33.0/F高層3,33.0,高層,3,4231641,7041,601
8.0/F低層4,8.0,低層,4,4380453,8127,539
20.0/F中層4,20.0,中層,4,4610067,8553,539
33.0/F高層4,33.0,高層,4,3950090,7453,530
8.0/F低層5,8.0,低層,5,4380453,8127,539
20.0/F中層5,20.0,中層,5,4591370,8582,535
33.0/F高層5,33.0,高層,5,3966520,7484,530
8.0/F低層6,8.0,低層,6,4030797,9309,433
20.0/F中層6,20.0,中層,6,3499353,8157,429
33.0/F高層6,33.0,高層,6,3652524,8574,426
8.0/F低層7,8.0,低層,7,3399916,7852,433
20.0/F中層7,20.0,中層,7,3596931,8307,433
33.0/F高層7,33.0,高層,7,3635910,8535,426
8.0/F低層8,8.0,低層,8,4828850,7475,646
20.0/F中層8,20.0,中層,8,5069162,7847,646
33.0/F高層8,33.0,高層,8,5285658,8337,634
8.0/F低層9,8.0,低層,9,4806240,7440,646
20.0/F中層9,20.0,中層,9,5005926,7834,639
33.0/F高層9,33.0,高層,9,5009234,7901,634
