,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層1,8.0,低層,1,4153500,6390,650
20.0/F中層1,20.0,中層,1,4197700,6458,650
33.0/F高層1,33.0,高層,1,4514900,6946,650
8.0/F低層2,8.0,低層,2,4101500,6310,650
20.0/F中層2,20.0,中層,2,4352400,6696,650
33.0/F高層2,33.0,高層,2,4498000,6920,650
8.0/F低層3,8.0,低層,3,4140500,6370,650
20.0/F中層3,20.0,中層,3,4342650,6681,650
33.0/F高層3,33.0,高層,3,4471350,6879,650
8.0/F低層4,8.0,低層,4,4132700,6358,650
20.0/F中層4,20.0,中層,4,4184050,6437,650
33.0/F高層4,33.0,高層,4,4511650,6941,650
8.0/F低層5,8.0,低層,5,4002050,6157,650
20.0/F中層5,20.0,中層,5,4146350,6379,650
33.0/F高層5,33.0,高層,5,4370600,6724,650
8.0/F低層6,8.0,低層,6,4132700,6358,650
20.0/F中層6,20.0,中層,6,4184050,6437,650
33.0/F高層6,33.0,高層,6,4511650,6941,650
8.0/F低層7,8.0,低層,7,4212000,6480,650
20.0/F中層7,20.0,中層,7,4395950,6763,650
33.0/F高層7,33.0,高層,7,4513600,6944,650
8.0/F低層8,8.0,低層,8,4132700,6358,650
20.0/F中層8,20.0,中層,8,3994900,6146,650
33.0/F高層8,33.0,高層,8,4293900,6606,650
