,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層1,8.0,低層,1,5332184,8216,649
22.0/F中層1,22.0,中層,1,5598274,8626,649
34.0/F高層1,34.0,高層,1,5110226,7874,649
8.0/F低層2,8.0,低層,2,5332184,8216,649
22.0/F中層2,22.0,中層,2,5598274,8626,649
34.0/F高層2,34.0,高層,2,5110226,7874,649
8.0/F低層3,8.0,低層,3,5332184,8216,649
22.0/F中層3,22.0,中層,3,5598274,8626,649
34.0/F高層3,34.0,高層,3,5110226,7874,649
8.0/F低層4,8.0,低層,4,4890864,7536,649
22.0/F中層4,22.0,中層,4,5006386,7714,649
34.0/F高層4,34.0,高層,4,5078425,7825,649
8.0/F低層5,8.0,低層,5,5363985,8265,649
22.0/F中層5,22.0,中層,5,5636565,8685,649
34.0/F高層5,34.0,高層,5,5914337,9113,649
8.0/F低層6,8.0,低層,6,5277668,8132,649
22.0/F中層6,22.0,中層,6,5545705,8545,649
34.0/F高層6,34.0,高層,6,5159550,7950,649
8.0/F低層7,8.0,低層,7,5299734,8166,649
22.0/F中層7,22.0,中層,7,5568420,8580,649
34.0/F高層7,34.0,高層,7,5364634,8266,649
8.0/F低層8,8.0,低層,8,4709793,7257,649
22.0/F中層8,22.0,中層,8,4857116,7484,649
34.0/F高層8,34.0,高層,8,4959009,7641,649
