,1,2,3,4,5,6,7,8
8.0,7806,7809,7798,7657,7814,7791,7809,7892
20.0,8036,8222,8211,7839,8037,8204,8222,8304
34.0,8471,8443,8461,8353,8459,8436,8443,8708
