,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,5204331,5068584,5207358,4693416,4742556,4366422,4302036,4714710,5091006,5068584,4858308,4853940,4069458,4396644,4693416,5223801
20.0,5475613,5398854,5383584,4985856,4983692,4515300,4200795,4874410,5379363,5384187,5097843,5034005,4138155,4286268,5026972,5491530
32.0,5625690,5404126,5432427,5002324,5005552,4570748,4324804,4957132,5404724,5429412,5172870,5096474,4258122,4346454,5085714,5603840
