,1,2,3,4,5,6,7,8
8.0,5066094,5068041,5060902,4969393,5071286,5056359,5068041,5121908
20.0,5215364,5336078,5328939,5087511,5216013,5324396,5336078,5389296
34.0,5497679,5479507,5491189,5421097,5489891,5474964,5479507,5651492
