,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
13.0/F低層1,13.0,低層,1,4672200,7188,650,354,4,NTSW
22.0/F中層1,22.0,中層,1,5030350,7739,650,353,4,NTSW
33.0/F高層1,33.0,高層,1,5219500,8030,650,323,4,NTSW
13.0/F低層2,13.0,低層,2,4765150,7331,650,378,4,NTSW
22.0/F中層2,22.0,中層,2,4972500,7650,650,382,4,NTSW
33.0/F高層2,33.0,高層,2,5227950,8043,650,346,4,NTSW
13.0/F低層3,13.0,低層,3,3626502,7167,506,309,4,NTSW
22.0/F中層3,22.0,中層,3,3759580,7430,506,329,4,NTSW
33.0/F高層3,33.0,高層,3,3927066,7761,506,345,4,NTSW
13.0/F低層4,13.0,低層,4,3636622,7187,506,347,4,NTSW
22.0/F中層4,22.0,中層,4,3772736,7456,506,372,4,NTSW
33.0/F高層4,33.0,高層,4,3885068,7678,506,334,3,NTSW
13.0/F低層5,13.0,低層,5,4831450,7433,650,347,3,NTSW
22.0/F中層5,22.0,中層,5,5053100,7774,650,353,3,NTSW
33.0/F高層5,33.0,高層,5,5320900,8186,650,330,3,NTSW
13.0/F低層6,13.0,低層,6,4610450,7093,650,335,3,NTSW
22.0/F中層6,22.0,中層,6,4727450,7273,650,359,3,NTSW
33.0/F高層6,33.0,高層,6,5265000,8100,650,325,3,NTSW
13.0/F低層7,13.0,低層,7,3441306,6801,506,345,3,NTSW
22.0/F中層7,22.0,中層,7,3752496,7416,506,373,4,NTSW
33.0/F高層7,33.0,高層,7,3858756,7626,506,338,3,NTSW
13.0/F低層8,13.0,低層,8,3590070,7095,506,349,4,NTSW
22.0/F中層8,22.0,中層,8,3722136,7356,506,373,4,NTSW
33.0/F高層8,33.0,高層,8,3819794,7549,506,332,3,NTSW
