,1,2,3,4,5,6,7,8
8.0,7460,7508,7322,7275,7460,7498,7274,7363
21.0,7887,7946,7775,7718,7887,7923,7637,7817
34.0,8351,8431,8214,7765,8351,8379,8074,8257
