,1,2,3,4,5,6,7,8
7.0,4401518,4448246,3991040,3959808,4485888,4485888,3950592,3959808
20.0,4696164,4720826,4289536,4173824,4733806,4733806,4003840,4264448
33.0,4886970,5030399,4495360,4178944,4946678,4946678,4179456,4274176
