,A,B,C,D,E,F,G,H
10.0,6994800,6891840,6941422,5290386,6128704,6641952,5421281,6759345
28.0,7550875,6739200,6681312,5718719,6566960,6821520,5608990,6905569
44.0,8212075,6809760,6734037,5954330,7488192,7146944,5982180,6975869
