,1,2,3,4,5,6,7,8
12.0,4053400,4260750,3620430,3527326,4368000,4024150,3574890,3604238
23.0,4397250,4434950,3826372,3766158,4657900,4225650,3766664,3806132
33.0,4608500,4635800,3985762,3879502,4644250,4397250,3849142,3934656
