,1,2,3,4,5,6,7,8
8.0,4335500,4365400,4355000,4270500,4262700,4351100,4351100,4467450
15.0,4467450,4499300,4486950,4398550,4387500,4484350,4484350,4612400
21.0,4584450,4616300,4603300,4480450,4457050,4601350,4601350,4757350
