,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
3/F低層1,3,低層,1,5496920,12493,440,397,4,KLCK,"LAI YUE HSE(Block B,CHING LAI COURT),LAI KING HILL RD|清麗苑,B座(麗裕閣),荔景山路"
8/F中層1,8,中層,1,5580960,12684,440,349,3,KLCK,"LAI YUE HSE(Block B,CHING LAI COURT),LAI KING HILL RD|清麗苑,B座(麗裕閣),荔景山路"
12/F高層1,12,高層,1,5592840,12711,440,390,4,KLCK,"LAI YUE HSE(Block B,CHING LAI COURT),LAI KING HILL RD|清麗苑,B座(麗裕閣),荔景山路"
3/F低層10,3,低層,10,5049820,13015,388,350,4,KLCK,"LAI YUE HSE(Block B,CHING LAI COURT),LAI KING HILL RD|清麗苑,B座(麗裕閣),荔景山路"
8/F中層10,8,中層,10,5127808,13216,388,373,4,KLCK,"LAI YUE HSE(Block B,CHING LAI COURT),LAI KING HILL RD|清麗苑,B座(麗裕閣),荔景山路"
12/F高層10,12,高層,10,5190664,13378,388,372,4,KLCK,"LAI YUE HSE(Block B,CHING LAI COURT),LAI KING HILL RD|清麗苑,B座(麗裕閣),荔景山路"
3/F低層2,3,低層,2,5164042,12814,403,345,4,KLCK,"LAI YUE HSE(Block B,CHING LAI COURT),LAI KING HILL RD|清麗苑,B座(麗裕閣),荔景山路"
8/F中層2,8,中層,2,5242627,13009,403,361,4,KLCK,"LAI YUE HSE(Block B,CHING LAI COURT),LAI KING HILL RD|清麗苑,B座(麗裕閣),荔景山路"
12/F高層2,12,高層,2,5240612,13004,403,359,4,KLCK,"LAI YUE HSE(Block B,CHING LAI COURT),LAI KING HILL RD|清麗苑,B座(麗裕閣),荔景山路"
3/F低層3,3,低層,3,5026941,12231,411,406,3,KLCK,"LAI YUE HSE(Block B,CHING LAI COURT),LAI KING HILL RD|清麗苑,B座(麗裕閣),荔景山路"
8/F中層3,8,中層,3,5270253,12823,411,396,3,KLCK,"LAI YUE HSE(Block B,CHING LAI COURT),LAI KING HILL RD|清麗苑,B座(麗裕閣),荔景山路"
12/F高層3,12,高層,3,5332725,12975,411,408,3,KLCK,"LAI YUE HSE(Block B,CHING LAI COURT),LAI KING HILL RD|清麗苑,B座(麗裕閣),荔景山路"
3/F低層4,3,低層,4,5225316,12266,426,395,4,KLCK,"LAI YUE HSE(Block B,CHING LAI COURT),LAI KING HILL RD|清麗苑,B座(麗裕閣),荔景山路"
8/F中層4,8,中層,4,5260248,12348,426,380,3,KLCK,"LAI YUE HSE(Block B,CHING LAI COURT),LAI KING HILL RD|清麗苑,B座(麗裕閣),荔景山路"
12/F高層4,12,高層,4,5330538,12513,426,325,3,KLCK,"LAI YUE HSE(Block B,CHING LAI COURT),LAI KING HILL RD|清麗苑,B座(麗裕閣),荔景山路"
3/F低層5,3,低層,5,5059908,13041,388,327,4,KLCK,"LAI YUE HSE(Block B,CHING LAI COURT),LAI KING HILL RD|清麗苑,B座(麗裕閣),荔景山路"
8/F中層5,8,中層,5,5250804,13533,388,344,4,KLCK,"LAI YUE HSE(Block B,CHING LAI COURT),LAI KING HILL RD|清麗苑,B座(麗裕閣),荔景山路"
12/F高層5,12,高層,5,5255460,13545,388,349,4,KLCK,"LAI YUE HSE(Block B,CHING LAI COURT),LAI KING HILL RD|清麗苑,B座(麗裕閣),荔景山路"
3/F低層6,3,低層,6,5116760,11629,440,358,4,KLCK,"LAI YUE HSE(Block B,CHING LAI COURT),LAI KING HILL RD|清麗苑,B座(麗裕閣),荔景山路"
8/F中層6,8,中層,6,5110600,11615,440,333,3,KLCK,"LAI YUE HSE(Block B,CHING LAI COURT),LAI KING HILL RD|清麗苑,B座(麗裕閣),荔景山路"
12/F高層6,12,高層,6,5322240,12096,440,377,4,KLCK,"LAI YUE HSE(Block B,CHING LAI COURT),LAI KING HILL RD|清麗苑,B座(麗裕閣),荔景山路"
3/F低層7,3,低層,7,5044754,12518,403,336,4,KLCK,"LAI YUE HSE(Block B,CHING LAI COURT),LAI KING HILL RD|清麗苑,B座(麗裕閣),荔景山路"
8/F中層7,8,中層,7,5024604,12468,403,354,4,KLCK,"LAI YUE HSE(Block B,CHING LAI COURT),LAI KING HILL RD|清麗苑,B座(麗裕閣),荔景山路"
12/F高層7,12,高層,7,5077800,12600,403,362,4,KLCK,"LAI YUE HSE(Block B,CHING LAI COURT),LAI KING HILL RD|清麗苑,B座(麗裕閣),荔景山路"
3/F低層8,3,低層,8,5032284,12244,411,326,3,KLCK,"LAI YUE HSE(Block B,CHING LAI COURT),LAI KING HILL RD|清麗苑,B座(麗裕閣),荔景山路"
8/F中層8,8,中層,8,5192163,12633,411,390,4,KLCK,"LAI YUE HSE(Block B,CHING LAI COURT),LAI KING HILL RD|清麗苑,B座(麗裕閣),荔景山路"
12/F高層8,12,高層,8,5234085,12735,411,388,4,KLCK,"LAI YUE HSE(Block B,CHING LAI COURT),LAI KING HILL RD|清麗苑,B座(麗裕閣),荔景山路"
3/F低層9,3,低層,9,5277288,12388,426,397,4,KLCK,"LAI YUE HSE(Block B,CHING LAI COURT),LAI KING HILL RD|清麗苑,B座(麗裕閣),荔景山路"
8/F中層9,8,中層,9,5403810,12685,426,321,3,KLCK,"LAI YUE HSE(Block B,CHING LAI COURT),LAI KING HILL RD|清麗苑,B座(麗裕閣),荔景山路"
12/F高層9,12,高層,9,5470266,12841,426,321,3,KLCK,"LAI YUE HSE(Block B,CHING LAI COURT),LAI KING HILL RD|清麗苑,B座(麗裕閣),荔景山路"
