,A,B,C,D,E,F,G,H
3.0,7439680,8192090,7439680,7595120,7604500,7439680,7439680,7439680
6.0,7550900,7550900,7550900,7717060,7727780,7550900,7550900,7550900
10.0,7698970,7698970,7698970,7879870,7892600,7698970,7698970,7698970
