,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,7887,7909,7960,8220,8220,8884,8997,7877,7909,7909,9760,8156,8831,8884,7887,8698
19.0,8410,10899,8490,8694,8694,8772,9477,8398,8430,8432,10449,8619,8829,8782,8410,8410
31.0,8902,11546,9000,9192,9192,9609,9167,8893,8919,8921,11087,9100,9613,9602,8899,8902
