,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
6.0/F低層A,6.0,低層,A,3798338.069261061,11536.0,290,355,4,KKT,"ELLY HSE,HONG NING RD|益利洋樓,康寧道"
13.0/F中層A,13.0,中層,A,3941236.7102162708,11970.0,290,373,4,KKT,"ELLY HSE,HONG NING RD|益利洋樓,康寧道"
20.0/F高層A,20.0,高層,A,4039685.313086335,12269.0,290,376,4,KKT,"ELLY HSE,HONG NING RD|益利洋樓,康寧道"
6.0/F低層B,6.0,低層,B,3795810.0,13089.0,290,336,3,KKT,"ELLY HSE,HONG NING RD|益利洋樓,康寧道"
13.0/F中層B,13.0,中層,B,3855629.2294596937,11710.0,290,383,4,KKT,"ELLY HSE,HONG NING RD|益利洋樓,康寧道"
20.0/F高層B,20.0,高層,B,3838836.9928497495,11659.0,290,392,4,KKT,"ELLY HSE,HONG NING RD|益利洋樓,康寧道"
6.0/F低層C,6.0,低層,C,4479650.0,12799.0,350,216,3,KKT,"ELLY HSE,HONG NING RD|益利洋樓,康寧道"
13.0/F中層C,13.0,中層,C,4645900.0,13274.0,350,241,3,KKT,"ELLY HSE,HONG NING RD|益利洋樓,康寧道"
20.0/F高層C,20.0,高層,C,4809700.0,13742.0,350,250,3,KKT,"ELLY HSE,HONG NING RD|益利洋樓,康寧道"
6.0/F低層D,6.0,低層,D,4211059.227481531,10597.0,350,378,3,KKT,"ELLY HSE,HONG NING RD|益利洋樓,康寧道"
13.0/F中層D,13.0,中層,D,4351732.528088161,10951.0,350,322,3,KKT,"ELLY HSE,HONG NING RD|益利洋樓,康寧道"
20.0/F高層D,20.0,高層,D,4428427.293673133,11144.0,350,396,4,KKT,"ELLY HSE,HONG NING RD|益利洋樓,康寧道"
6.0/F低層E,6.0,低層,E,3834885.8783532926,11647.0,290,317,4,KKT,"ELLY HSE,HONG NING RD|益利洋樓,康寧道"
13.0/F中層E,13.0,中層,E,4382773.755195387,13311.0,290,253,3,KKT,"ELLY HSE,HONG NING RD|益利洋樓,康寧道"
20.0/F高層E,20.0,高層,E,4077879.419885423,12385.0,290,332,4,KKT,"ELLY HSE,HONG NING RD|益利洋樓,康寧道"
6.0/F低層F,6.0,低層,F,4285040.0,14776.0,290,307,3,KKT,"ELLY HSE,HONG NING RD|益利洋樓,康寧道"
13.0/F中層F,13.0,中層,F,4435550.0,15295.0,290,330,3,KKT,"ELLY HSE,HONG NING RD|益利洋樓,康寧道"
20.0/F高層F,20.0,高層,F,4590120.0,15828.0,290,322,3,KKT,"ELLY HSE,HONG NING RD|益利洋樓,康寧道"
