,subjFloor,floorLv,unitNo,price,npsf,nfa
2.0/F低層A1,2.0,低層,A1,2351580,7126,330
4.0/F中層A1,4.0,中層,A1,2375670,7199,330
7.0/F高層A1,7.0,高層,A1,2409330,7301,330
2.0/F低層A10,2.0,低層,A10,2244480,8016,280
4.0/F中層A10,4.0,中層,A10,2267160,8097,280
7.0/F高層A10,7.0,高層,A10,2300760,8217,280
2.0/F低層A11,2.0,低層,A11,2007000,8028,250
4.0/F中層A11,4.0,中層,A11,2032500,8130,250
7.0/F高層A11,7.0,高層,A11,2065000,8260,250
2.0/F低層A12,2.0,低層,A12,2211573,8101,273
4.0/F中層A12,4.0,中層,A12,2234232,8184,273
7.0/F高層A12,7.0,高層,A12,2267265,8305,273
2.0/F低層A13,2.0,低層,A13,2306700,8388,275
4.0/F中層A13,4.0,中層,A13,2253350,8194,275
7.0/F高層A13,7.0,高層,A13,2286350,8314,275
2.0/F低層A14,2.0,低層,A14,2054325,8385,245
4.0/F中層A14,4.0,中層,A14,2075395,8471,245
7.0/F高層A14,7.0,高層,A14,2042320,8336,245
2.0/F低層A2,2.0,低層,A2,2244480,8016,280
4.0/F中層A2,4.0,中層,A2,2267160,8097,280
7.0/F高層A2,7.0,高層,A2,2300760,8217,280
2.0/F低層A4,2.0,低層,A4,2244480,8016,280
4.0/F中層A4,4.0,中層,A4,2267160,8097,280
7.0/F高層A4,7.0,高層,A4,2300760,8217,280
2.0/F低層A5,2.0,低層,A5,2131290,8358,255
4.0/F中層A5,4.0,中層,A5,2152965,8443,255
7.0/F高層A5,7.0,高層,A5,2174640,8528,255
2.0/F低層A6,2.0,低層,A6,2244480,8016,280
4.0/F中層A6,4.0,中層,A6,2267160,8097,280
7.0/F高層A6,7.0,高層,A6,2338280,8351,280
2.0/F低層A7,2.0,低層,A7,2137410,8382,255
4.0/F中層A7,4.0,中層,A7,2171070,8514,255
7.0/F高層A7,7.0,高層,A7,2189940,8588,255
2.0/F低層A8,2.0,低層,A8,2136498,8281,258
4.0/F中層A8,4.0,中層,A8,2267160,8097,280
7.0/F高層A8,7.0,高層,A8,2300760,8217,280
2.0/F低層A9,2.0,低層,A9,2078054,8587,242
4.0/F中層A9,4.0,中層,A9,2172090,8518,255
7.0/F高層A9,7.0,高層,A9,2205240,8648,255
