,subjFloor,floorLv,unitNo,price,npsf,nfa
2.0/F低層A,2.0,低層,A,2685480,9730,276
4.0/F中層A,4.0,中層,A,2713356,9831,276
7.0/F高層A,7.0,高層,A,2749512,9962,276
2.0/F低層B,2.0,低層,B,2864865,9393,305
4.0/F中層B,4.0,中層,B,2894145,9489,305
7.0/F高層B,7.0,高層,B,2933185,9617,305
2.0/F低層C,2.0,低層,C,2864865,9393,305
4.0/F中層C,4.0,中層,C,2894145,9489,305
7.0/F高層C,7.0,高層,C,2933185,9617,305
2.0/F低層D,2.0,低層,D,2864865,9393,305
4.0/F中層D,4.0,中層,D,2894145,9489,305
7.0/F高層D,7.0,高層,D,2933185,9617,305
2.0/F低層F,2.0,低層,F,2685480,9730,276
4.0/F中層F,4.0,中層,F,2713356,9831,276
7.0/F高層F,7.0,高層,F,2749512,9962,276
2.0/F低層G,2.0,低層,G,2956365,9693,305
4.0/F中層G,4.0,中層,G,2867915,9403,305
7.0/F高層G,7.0,高層,G,2905735,9527,305
2.0/F低層H,2.0,低層,H,2891705,9481,305
4.0/F中層H,4.0,中層,H,2935015,9623,305
7.0/F高層H,7.0,高層,H,2960635,9707,305
2.0/F低層J,2.0,低層,J,2864865,9393,305
4.0/F中層J,4.0,中層,J,2894145,9489,305
7.0/F高層J,7.0,高層,J,2933185,9617,305
2.0/F低層JB,2.0,低層,JB,,,
4.0/F中層JB,4.0,中層,JB,,,
7.0/F高層JB,7.0,高層,JB,,,
