,subjFloor,floorLv,unitNo,price,npsf,nfa
2.0/F低層1,2.0,低層,1,5422720,8473,640
5.0/F中層1,5.0,中層,1,5507840,8606,640
8.0/F高層1,8.0,高層,1,5468125,8749,625
2.0/F低層10A,2.0,低層,10A,,,
5.0/F中層10A,5.0,中層,10A,,,
8.0/F高層10A,8.0,高層,10A,,,
2.0/F低層11,2.0,低層,11,4737670,8939,530
5.0/F中層11,5.0,中層,11,3663360,6912,530
8.0/F高層11,8.0,高層,11,3719010,7017,530
2.0/F低層13,2.0,低層,13,4737670,8939,530
5.0/F中層13,5.0,中層,13,3663360,6912,530
8.0/F高層13,8.0,高層,13,3493700,7130,490
2.0/F低層14,2.0,低層,14,5408000,8450,640
5.0/F中層14,5.0,中層,14,5492480,8582,640
8.0/F高層14,8.0,高層,14,5576320,8713,640
2.0/F低層15,2.0,低層,15,4020380,8836,455
5.0/F中層15,5.0,中層,15,4103190,9018,455
8.0/F高層15,8.0,高層,15,4163705,9151,455
2.0/F低層16,2.0,低層,16,3189550,7010,455
5.0/F中層16,5.0,中層,16,3239145,7119,455
8.0/F高層16,8.0,高層,16,3294600,7225,456
2.0/F低層17,2.0,低層,17,3218620,6997,460
5.0/F中層17,5.0,中層,17,3384000,7050,480
8.0/F高層17,8.0,高層,17,3435360,7157,480
2.0/F低層18,2.0,低層,18,3228740,7019,460
5.0/F中層18,5.0,中層,18,3418008,7062,484
8.0/F高層18,8.0,高層,18,3472700,7175,484
2.0/F低層3,2.0,低層,3,5052145,8491,595
5.0/F中層3,5.0,中層,3,5131875,8625,595
8.0/F高層3,8.0,高層,3,5210415,8757,595
2.0/F低層4,2.0,低層,4,5093200,8560,595
5.0/F中層4,5.0,中層,4,5162815,8677,595
8.0/F高層4,8.0,高層,4,5241355,8809,595
2.0/F低層5A,2.0,低層,5A,2875080,7566,380
5.0/F中層5A,5.0,中層,5A,2919540,7683,380
8.0/F高層5A,8.0,高層,5A,2964000,7800,380
2.0/F低層5B,2.0,低層,5B,7417260,8334,890
5.0/F中層5B,5.0,中層,5B,3525405,6981,505
8.0/F高層5B,8.0,高層,5B,3558230,7046,505
2.0/F低層6,2.0,低層,6,3321600,6920,480
5.0/F中層6,5.0,中層,6,3372960,7027,480
8.0/F高層6,8.0,高層,6,3545280,7386,480
2.0/F低層7,2.0,低層,7,3388350,6915,490
5.0/F中層7,5.0,中層,7,3441270,7023,490
8.0/F高層7,8.0,高層,7,3288740,7228,455
2.0/F低層8,2.0,低層,8,4425680,9032,490
5.0/F中層8,5.0,中層,8,4492320,9168,490
8.0/F高層8,8.0,高層,8,3607230,7073,510
2.0/F低層9,2.0,低層,9,4259600,9260,460
5.0/F中層9,5.0,中層,9,4309280,9368,460
8.0/F高層9,8.0,高層,9,4341020,9437,460
