,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
4.0,7108930,4259140,4358904,4404466,4566660,3290135,4607196,4438742,5359968,5262386,4681924,5359968,5411179,5411179,5529776,5198926
11.0,6604770,4613800,4504368,4619318,4837428,3389255,4753078,4582116,4765925,5436927,4847914,4765925,5613252,5613252,5735921,5613252
18.0,6383515,4669920,4352216,4786518,4892020,3498110,4957898,4737612,4471625,5066216,4359565,5066216,3672852,5113414,4013490,4505295
