,A,B,C,D,E,F,G,H
6.0,7858740,7542950,7505568,7398175,7434422,7205392,7558799,7754303
14.0,8137431,7815318,7776544,7602673,7552360,7376504,7743117,7912978
23.0,8447280,8017246,7977440,7810417,7853156,7688944,8206260,8232059
