,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層1,5.0,低層,1,8291920,12194,680
8.0/F中層1,8.0,中層,1,8417720,12379,680
11.0/F高層1,11.0,高層,1,8543520,12564,680
5.0/F低層2,5.0,低層,2,8138734,12202,667
8.0/F中層2,8.0,中層,2,8262129,12387,667
11.0/F高層2,11.0,高層,2,8385524,12572,667
5.0/F低層3,5.0,低層,3,6916770,10979,630
8.0/F中層3,8.0,中層,3,7146720,11344,630
11.0/F高層3,11.0,高層,3,7255080,11516,630
5.0/F低層4,5.0,低層,4,7701750,12225,630
8.0/F中層4,8.0,中層,4,7818930,12411,630
11.0/F高層4,11.0,高層,4,7935480,12596,630
5.0/F低層5,5.0,低層,5,6503642,12653,514
8.0/F中層5,8.0,中層,5,6602330,12845,514
11.0/F高層5,11.0,高層,5,6701018,13037,514
