,A,B,C,D,E,F,G,H
2.0,10279,9471,9691,10593,10331,9933,10487,10279
4.0,9127,9398,9780,10692,9403,10117,9324,9127
7.0,9266,9536,9940,10852,9505,10179,9465,9266
