,A,B,C,D,E,F,G,H
6.0,13620,12850,12852,13675,13742,12338,12877,13439
14.0,14103,13314,13316,14053,13960,12631,13191,13714
23.0,14640,13658,13660,14437,14516,13166,13980,14267
