,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,647,608,608,536,540,440,440,647,608,608,540,540,440,440,647,647
20.0,642,605,605,536,540,440,437,642,605,608,540,540,437,437,647,642
31.0,637,605,605,532,540,435,435,637,600,605,532,532,435,437,637,642
