,1,2,3,4,5,6,7,8
7.0,5119872,5844864,5779392,5469492,4980318,5791792,5596368,5085300
14.0,5193840,5770464,6081456,5638269,5025006,6056656,5857264,5323686
22.0,5428608,6203472,6294240,5838168,5245653,6328960,6094848,5260572
