,subjFloor,floorLv,unitNo,price,npsf,nfa
2.0/F低層A,2.0,低層,A,2442480,10177,240
4.0/F中層A,4.0,中層,A,2468160,10284,240
7.0/F高層A,7.0,高層,A,2504640,10436,240
2.0/F低層B,2.0,低層,B,2498560,10240,244
4.0/F中層B,4.0,中層,B,2524912,10348,244
7.0/F高層B,7.0,高層,B,2563952,10508,244
2.0/F低層C,2.0,低層,C,2529792,10368,244
4.0/F中層C,4.0,中層,C,2556144,10476,244
7.0/F高層C,7.0,高層,C,2619828,10737,244
2.0/F低層D,2.0,低層,D,2471280,10297,240
4.0/F中層D,4.0,中層,D,2497200,10405,240
7.0/F高層D,7.0,高層,D,2866080,11942,240
2.0/F低層E,2.0,低層,E,2565045,10059,255
4.0/F中層E,4.0,中層,E,2591820,10164,255
7.0/F高層E,7.0,高層,E,2632365,10323,255
2.0/F低層F,2.0,低層,F,2565045,10059,255
4.0/F中層F,4.0,中層,F,2591820,10164,255
7.0/F高層F,7.0,高層,F,2632365,10323,255
