,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層1,7.0,低層,1,5102889,7887,647
19.0/F中層1,19.0,中層,1,5399220,8410,642
31.0/F高層1,31.0,高層,1,5670574,8902,637
7.0/F低層10,7.0,低層,10,4808672,7909,608
19.0/F中層10,19.0,中層,10,6626592,10899,608
31.0/F高層10,31.0,高層,10,6927600,11546,600
7.0/F低層11,7.0,低層,11,4839680,7960,608
19.0/F中層11,19.0,中層,11,5136450,8490,605
31.0/F高層11,31.0,高層,11,5445000,9000,605
7.0/F低層12,7.0,低層,12,4438800,8220,540
19.0/F中層12,19.0,中層,12,4659984,8694,536
31.0/F高層12,31.0,高層,12,4890144,9192,532
7.0/F低層13,7.0,低層,13,4438800,8220,540
19.0/F中層13,19.0,中層,13,4659984,8694,536
31.0/F高層13,31.0,高層,13,4890144,9192,532
7.0/F低層14,7.0,低層,14,3908960,8884,440
19.0/F中層14,19.0,中層,14,3859680,8772,440
31.0/F高層14,31.0,高層,14,4179915,9609,435
7.0/F低層15,7.0,低層,15,3958680,8997,440
19.0/F中層15,19.0,中層,15,4141449,9477,437
31.0/F高層15,31.0,高層,15,3987645,9167,435
7.0/F低層16,7.0,低層,16,5096419,7877,647
19.0/F中層16,19.0,中層,16,5433506,8398,647
31.0/F高層16,31.0,高層,16,5709306,8893,642
7.0/F低層2,7.0,低層,2,4808672,7909,608
19.0/F中層2,19.0,中層,2,5125440,8430,608
31.0/F高層2,31.0,高層,2,5422752,8919,608
7.0/F低層3,7.0,低層,3,4808672,7909,608
19.0/F中層3,19.0,中層,3,5101360,8432,605
31.0/F高層3,31.0,高層,3,5397205,8921,605
7.0/F低層4,7.0,低層,4,5270400,9760,540
19.0/F中層4,19.0,中層,4,5600664,10449,536
31.0/F高層4,31.0,高層,4,5942632,11087,536
7.0/F低層5,7.0,低層,5,4371616,8156,536
19.0/F中層5,19.0,中層,5,4619784,8619,536
31.0/F高層5,31.0,高層,5,4877600,9100,536
7.0/F低層6,7.0,低層,6,3885640,8831,440
19.0/F中層6,19.0,中層,6,3858273,8829,437
31.0/F高層6,31.0,高層,6,4181655,9613,435
7.0/F低層7,7.0,低層,7,3908960,8884,440
19.0/F中層7,19.0,中層,7,3837734,8782,437
31.0/F高層7,31.0,高層,7,4196074,9602,437
7.0/F低層8,7.0,低層,8,5102889,7887,647
19.0/F中層8,19.0,中層,8,5399220,8410,642
31.0/F高層8,31.0,高層,8,5713158,8899,642
7.0/F低層9,7.0,低層,9,5627606,8698,647
19.0/F中層9,19.0,中層,9,5399220,8410,642
31.0/F高層9,31.0,高層,9,5670574,8902,637
